playerid,fname,lname,position,height,weight,birthday,country,school,draft_year,draft_round,draft_number
1630173,Precious,Achiuwa,Forward,6-8,225,1999-09-19,Nigeria,Memphis,2020,1,20
203500,Steven,Adams,Center,6-11,265,1993-07-20,New Zealand,Pittsburgh,2013,1,12
1628389,Bam,Adebayo,Center-Forward,6-9,255,1997-07-18,USA,Kentucky,2017,1,14
1630534,Ochai,Agbaji,Guard,6-5,215,2000-04-20,USA,Kansas,2022,1,14
1630583,Santi,Aldama,Forward-Center,7-0,215,2001-01-10,Spain,Loyola-Maryland,2021,1,30
1629638,Nickeil,Alexander-Walker,Guard,6-5,205,1998-09-02,Canada,Virginia Tech,2019,1,17
1628960,Grayson,Allen,Guard,6-4,198,1995-10-08,USA,Duke,2018,1,21
1628386,Jarrett,Allen,Center,6-9,243,1998-04-21,USA,Texas,2017,1,22
1630631,Jose,Alvarado,Guard,6-0,179,1998-04-12,USA,Georgia Tech,2021,,
203937,Kyle,Anderson,Forward-Guard,6-9,230,1993-09-20,USA,UCLA,2014,1,30
203507,Giannis,Antetokounmpo,Forward,7-0,243,1994-12-06,Greece,Filathlitikos,2013,1,15
1628961,Kostas,Antetokounmpo,Forward,6-10,200,1997-11-20,Greece,University of Dayton,2018,2,60
203648,Thanasis,Antetokounmpo,Forward,6-7,219,1992-07-18,Greece,Panathinaikos,2014,2,51
1630175,Cole,Anthony,Guard,6-3,185,2000-05-15,USA,North Carolina,2020,1,15
1628384,O.G.,Anunoby,Forward,6-7,232,1997-07-17,United Kingdom,Indiana,2017,1,23
1627853,Ryan,Arcidiacono,Guard,6-3,195,1994-03-26,USA,Villanova,2017,,
201571,D.J.,Augustin,Guard,5-11,183,1987-11-10,USA,University of Texas at Austin,2008,1,9
1630166,Deni,Avdija,Forward,6-9,210,2001-01-03,Israel,Maccabi Tel Aviv,2020,1,9
1629028,Deandre,Ayton,Center,7-0,250,1998-07-23,Bahamas,Arizona,2018,1,1
1628962,Udoka,Azubuike,Center-Forward,6-11,270,1999-09-17,Nigeria,Kansas,2020,1,27
1630641,Ibou,Badji,Center,7-1,240,2002-10-13,Senegal,FC Barcelona,2022,,
1628963,Marvin,Bagley III,Forward,6-10,235,1999-03-14,USA,Duke,2018,1,2
1631116,Patrick,Baldwin,Forward,6-9,220,2002-11-18,USA,Wisconsin-Milwaukee,2022,1,28
1630163,LaMelo,Ball,Guard,6-7,180,2001-08-22,USA,Illawarra,2020,1,3
1628964,Mo,Bamba,Center,7-0,231,1998-05-12,USA,Texas,2018,1,6
1631094,Paolo,Banchero,Forward,6-10,250,2002-11-12,USA,Duke,2022,1,1
1630217,Desmond,Bane,Guard,6-5,215,1998-06-25,USA,TCU,2020,1,30
1630625,Dalano,Banton,Forward,6-7,204,1999-11-07,Canada,Nebraska,2021,2,46
1631230,Dominick,Barlow,Forward,6-9,215,2003-05-26,USA,,2022,,
203084,Harrison,Barnes,Forward,6-8,225,1992-05-30,USA,North Carolina,2012,1,7
1630567,Scottie,Barnes,Forward,6-8,225,2001-08-01,USA,Florida State,2021,1,4
1629628,RJ,Barrett,Forward-Guard,6-6,214,2000-06-14,Canada,Duke,2019,1,3
203115,Will,Barton,Guard,6-5,181,1991-01-06,USA,Memphis,2012,2,40
1629646,Charles,Bassey,Center-Forward,6-9,230,2000-10-28,Nigeria,Western Kentucky,2021,2,53
1628966,Keita,Bates-Diop,Forward,6-8,229,1996-01-23,USA,Ohio State,2018,2,48
201587,Nicolas,Batum,Guard-Forward,6-8,230,1988-12-14,France,Le Mans,2008,1,25
1629647,Darius,Bazley,Forward,6-9,216,2000-06-12,USA,Princeton HS (OH),2019,1,23
203078,Bradley,Beal,Guard,6-4,207,1993-06-28,USA,Florida,2012,1,3
1627736,Malik,Beasley,Guard,6-4,187,1996-11-26,USA,Florida State,2016,1,19
1630699,MarJon,Beauchamp,Forward,6-7,199,2000-10-12,USA,NBA G League Ignite,2022,1,24
202722,Davis,Bertans,Forward,6-10,225,1992-11-12,Latvia,Baskonia,2011,2,42
201976,Patrick,Beverley,Guard,6-2,180,1988-07-12,USA,Arkansas,2009,2,42
1630180,Saddiq,Bey,Forward,6-7,215,1999-04-09,USA,Villanova,2020,1,19
203920,Khem,Birch,Center,6-8,233,1992-09-28,Canada,UNLV,2017,,
1629048,Goga,Bitadze,Center-Forward,6-11,250,1999-07-20,Georgia,Mega Basket,2019,1,18
202687,Bismack,Biyombo,Center,6-8,255,1992-08-28,DRC,Baloncesto Fuenlabrada,2011,1,7
1631205,Buddy,Boeheim,Forward,6-6,205,1999-11-11,USA,Syracuse,2022,,
203992,Bogdan,Bogdanovic,Guard,6-5,225,1992-08-18,Serbia,Fenerbahce,2014,1,27
202711,Bojan,Bogdanovic,Forward,6-7,226,1989-04-18,Croatia,Fenerbahce,2011,2,31
1629626,Bol,Bol,Center-Forward,7-2,220,1999-11-16,Sudan,Oregon,2019,2,44
1630195,Leandro,Bolmaro,Forward,6-6,200,2000-09-11,Argentina,,2020,1,23
1626164,Devin,Booker,Guard,6-5,206,1996-10-30,USA,Kentucky,2015,1,13
1630527,Brandon,Boston Jr.,Guard,6-6,188,2001-11-28,USA,Kentucky,2021,2,51
1628449,Chris,Boucher,Forward-Center,6-9,200,1993-01-11,Saint Lucia,Oregon,2017,,
1630547,James,Bouknight,Guard,6-4,190,2000-09-18,USA,Connecticut,2021,1,11
1631123,Jamaree,Bouyea,Guard,6-2,180,1999-06-27,USA,San Francisco,2022,,
1628396,Tony,Bradley,Center-Forward,6-11,248,1998-01-08,USA,North Carolina,2017,1,28
1631103,Malaki,Branham,Forward,6-4,180,2003-05-12,USA,Ohio State,2022,1,20
1629714,Jarrell,Brantley,Forward,6-5,250,1996-06-07,USA,College of Charleston,2019,2,50
1631128,Christian,Braun,Guard,6-6,220,2001-04-17,USA,Kansas,2022,1,21
1628969,Mikal,Bridges,Guard-Forward,6-6,209,1996-08-30,USA,Villanova,2018,1,10
1629052,Oshae,Brissett,Forward-Guard,6-7,210,1998-06-20,Canada,Syracuse,2019,,
1627763,Malcolm,Brogdon,Guard,6-4,229,1992-12-11,USA,Virginia,2016,2,36
1628415,Dillon,Brooks,Guard-Forward,6-6,225,1996-01-22,Canada,Oregon,2017,2,45
1628971,Bruce,Brown,Guard-Forward,6-4,202,1996-08-15,USA,Miami,2018,2,42
1627759,Jaylen,Brown,Guard-Forward,6-6,223,1996-10-24,USA,California,2016,1,3
1631112,Kendall,Brown,Guard,6-7,205,2003-05-11,USA,Baylor,2022,2,48
1629650,Moses,Brown,Center,7-2,245,1999-10-13,USA,UCLA,2019,,
1628425,Sterling,Brown,Guard-Forward,6-5,219,1995-02-10,USA,Southern Methodist,2017,2,46
1630535,Greg,Brown III,Forward,6-7,206,2001-09-01,USA,Texas,2021,2,43
1628972,Troy,Brown Jr.,Guard-Forward,6-7,215,1999-07-28,USA,Oregon,2018,1,15
1628973,Jalen,Brunson,Guard,6-2,190,1996-08-31,USA,Villanova,2018,2,33
1628418,Thomas,Bryant,Center-Forward,6-10,248,1997-07-31,USA,Indiana,2017,2,42
203493,Reggie,Bullock,Guard-Forward,6-6,205,1991-03-16,USA,North Carolina,2013,1,25
202692,Alec,Burks,Guard,6-6,214,1991-07-20,USA,Colorado,2011,1,12
1629126,Deonte,Burton,Guard-Forward,6-4,240,1994-01-31,USA,Iowa State,2018,,
1630215,Jared,Butler,Guard,6-3,193,2000-08-25,USA,Baylor,2021,2,40
202710,Jimmy,Butler,Forward,6-7,230,1989-09-14,USA,Marquette,2011,1,30
1631219,John,Butler Jr.,Forward,7-0,190,2002-12-04,USA,Florida State,2022,,
1631288,Jamal,Cain,Forward,6-6,191,1999-03-20,USA,Oakland,2022,,
203484,Kentavious,Caldwell-Pope,Guard,6-5,204,1993-02-18,USA,Georgia,2013,1,8
1630267,Facundo,Campazzo,Guard,5-10,195,1991-03-23,Argentina,,2020,,
1628427,Vlatko,Cancar,Forward,6-8,236,1997-04-10,Slovenia,San Pablo Burgos,2017,2,49
203991,Clint,Capela,Center,6-10,256,1994-05-18,Switzerland,Elan Chalon,2014,1,25
1630176,Vernon,Carey Jr.,Center,6-10,270,2001-02-25,USA,Duke,2020,2,32
1628975,Jevon,Carter,Guard,6-1,200,1995-09-14,USA,West Virginia,2018,2,32
1628976,Wendell,Carter Jr.,Center-Forward,6-10,270,1999-04-16,USA,Duke,2018,1,7
203487,Michael,Carter-Williams,Guard,6-5,190,1991-10-10,USA,Syracuse,2013,1,11
1627936,Alex,Caruso,Guard,6-5,186,1994-02-28,USA,Texas A&M,2017,,
1626161,Willie,Cauley-Stein,Center,7-0,240,1993-08-18,USA,Kentucky,2015,1,6
1630577,Julian,Champagnie,Forward,6-7,217,2001-06-29,USA,St. John's,2022,,
1630551,Justin,Champagnie,Guard-Forward,6-6,206,2001-06-29,USA,Pittsburgh,2021,,
1631113,Kennedy,Chandler,Guard,5-11,170,2002-09-16,USA,Tennessee,2022,2,38
1631108,Max,Christie,Guard,6-5,190,2003-02-10,USA,Michigan State,2022,2,35
1630528,Josh,Christopher,Guard,6-4,215,2001-12-08,USA,Arizona State,2021,1,24
1629634,Brandon,Clarke,Forward,6-8,215,1996-09-19,Canada,Gonzaga,2019,1,21
203903,Jordan,Clarkson,Guard,6-5,194,1992-06-07,USA,Missouri,2014,2,46
1629651,Nic,Claxton,Center,6-11,215,1999-04-17,USA,Georgia,2019,2,31
1629599,Amir,Coffey,Guard-Forward,6-7,210,1997-06-17,USA,Minnesota,2019,,
1628381,John,Collins,Forward-Center,6-9,226,1997-09-23,USA,Wake Forest,2017,1,19
1628380,Zach,Collins,Forward-Center,6-11,250,1997-11-19,USA,Gonzaga,2017,1,10
1628435,Chance,Comanche,Center,6-10,210,1996-04-14,USA,Arizona,2022,,
201144,Mike,Conley,Guard,6-1,175,1987-10-11,USA,Ohio State,2007,1,4
1626192,Pat,Connaughton,Guard,6-5,209,1993-01-06,USA,Notre Dame,2015,2,41
1641645,Xavier,Cooks,Forward,6-8,183,1995-08-19,Australia,Winthrop,2022,,
203496,Robert,Covington,Forward,6-7,209,1990-12-14,USA,Tennessee State,2013,,
1628470,Torrey,Craig,Forward,6-7,221,1990-12-19,USA,South Carolina Upstate,2017,,
203109,Jae,Crowder,Forward,6-6,235,1990-07-06,USA,Marquette,2012,2,34
1629633,Jarrett,Culver,Guard-Forward,6-6,195,1999-02-20,USA,Texas Tech,2019,1,6
1630595,Cade,Cunningham,Guard,6-7,220,2001-09-25,USA,Oklahoma State,2021,1,1
203552,Seth,Curry,Guard,6-1,185,1990-08-23,USA,Duke,2013,,
201939,Stephen,Curry,Guard,6-2,185,1988-03-14,USA,Davidson,2009,1,7
1630700,Dyson,Daniels,Guard,6-7,199,2003-03-17,Australia,NBA G League Ignite,2022,1,8
203076,Anthony,Davis,Forward-Center,6-10,253,1993-03-11,USA,Kentucky,2012,1,1
1631098,Johnny,Davis,Guard,6-4,195,2002-02-27,USA,Wisconsin,2022,1,10
1629056,Terence,Davis,Guard,6-4,201,1997-05-16,USA,Mississippi,2019,,
1631120,JD,Davison,Guard,6-1,195,2002-10-03,USA,Alabama,2022,2,53
1630620,Darius,Days,Forward,6-7,245,1999-10-20,USA,Louisiana State,2022,,
201942,DeMar,DeRozan,Guard-Forward,6-6,220,1989-08-07,USA,Southern California,2009,1,9
203473,Dewayne,Dedmon,Center,6-10,245,1989-08-12,USA,Southern California,2013,,
203521,Matthew,Dellavedova,Guard,6-3,200,1990-09-08,Australia,,2013,,
1628978,Donte,DiVincenzo,Guard,6-4,203,1997-01-31,USA,Villanova,2018,1,17
1631217,Moussa,Diabate,Forward,6-10,210,2002-01-21,France,Michigan,2022,2,43
1629603,Mamadi,Diakite,Forward,6-9,228,1997-01-21,Guinea,Virginia,2020,,
1628977,Hamidou,Diallo,Guard,6-5,202,1998-07-31,USA,Kentucky,2018,2,45
203476,Gorgui,Dieng,Center,6-10,248,1990-01-18,Senegal,Louisville,2013,1,21
1631172,Ousmane,Dieng,Forward,6-9,185,2003-05-21,France,New Zealand Breakers,2022,1,11
203915,Spencer,Dinwiddie,Guard,6-5,215,1993-04-06,USA,Colorado,2014,2,38
1629029,Luka,Doncic,Forward-Guard,6-7,230,1999-02-28,Slovenia,Real Madrid,2018,1,3
1628416,Tyler,Dorsey,Guard,6-4,180,1996-02-18,USA,Oregon,2017,2,41
1629652,Luguentz,Dort,Guard,6-4,220,1999-04-19,Canada,Arizona State,2019,,
1630245,Ayo,Dosunmu,Guard,6-5,200,2000-01-17,USA,Illinois,2021,2,38
1629653,Devon,Dotson,Guard,6-1,185,1999-08-02,USA,Kansas,2020,,
1630288,Jeff,Dowtin Jr.,Guard,6-3,177,1997-05-10,USA,Rhode Island,2021,,
1628408,PJ,Dozier,Guard-Forward,6-6,205,1996-10-25,USA,South Carolina,2017,,
201609,Goran,Dragic,Guard,6-4,190,1986-05-06,Slovenia,Union Olimpija,2008,2,45
203083,Andre,Drummond,Center,6-11,279,1993-08-10,USA,Connecticut,2012,1,9
1630537,Chris,Duarte,Guard,6-5,190,1997-06-13,Dominican Republic,Oregon,2021,1,13
1630561,David,Duke Jr.,Guard,6-4,204,1999-10-13,USA,Providence,2021,,
1627739,Kris,Dunn,Guard,6-3,205,1994-03-18,USA,Providence,2016,1,5
201142,Kevin,Durant,Forward,6-10,240,1988-09-29,USA,Texas,2007,1,2
1631105,Jalen,Duren,Center,6-11,250,2003-11-18,USA,Memphis,2022,1,13
1631106,Tari,Eason,Forward,6-8,215,2001-05-10,USA,Louisiana State,2022,1,17
1630162,Anthony,Edwards,Guard,6-4,225,2001-08-05,USA,Georgia,2020,1,1
1630556,Kessler,Edwards,Forward,6-7,203,2000-08-09,USA,Pepperdine,2021,2,44
1631165,Keon,Ellis,Guard,6-3,175,2000-01-08,USA,Alabama,2022,,
203954,Joel,Embiid,Center-Forward,7-0,280,1994-03-16,Cameroon,Kansas,2014,1,3
1629234,Drew,Eubanks,Forward-Center,6-10,245,1997-02-01,USA,Oregon State,2018,,
202324,Derrick,Favors,Forward,6-9,265,1991-07-15,USA,Georgia Tech,2010,1,3
1628981,Bruno,Fernando,Forward-Center,6-10,240,1998-08-15,Angola,Maryland,2019,2,34
1627827,Dorian,Finney-Smith,Forward,6-7,220,1993-05-04,USA,Florida,2016,,
1630201,Malachi,Flynn,Guard,6-1,175,1998-05-09,USA,San Diego State,2020,1,29
1631323,Simone,Fontecchio,Forward,6-7,209,1995-12-09,Italy,Baskonia,2022,,
1627854,Bryn,Forbes,Guard,6-2,205,1993-07-23,USA,Michigan State,2016,,
1630235,Trent,Forrest,Guard,6-4,210,1998-06-12,USA,Florida State,2020,,
1630701,Michael,Foster Jr.,Forward,6-8,250,2003-01-16,USA,NBA G League Ignite,2022,,
203095,Evan,Fournier,Guard-Forward,6-6,205,1992-10-29,France,Poitiers Basket 86,2012,1,20
1628368,De'Aaron,Fox,Guard,6-3,185,1997-12-20,USA,Kentucky,2017,1,5
1628365,Markelle,Fultz,Guard,6-4,209,1998-05-29,USA,Washington,2017,1,1
1629117,Wenyen,Gabriel,Forward,6-9,205,1997-03-26,South Sudan,Kentucky,2018,,
1629655,Daniel,Gafford,Forward-Center,6-10,234,1998-10-01,USA,Arkansas,2019,2,38
1629636,Darius,Garland,Guard,6-1,192,2000-01-26,USA,Vanderbilt,2019,1,5
1630586,Usman,Garuba,Forward,6-8,229,2002-03-09,Spain,Real Madrid,2021,1,23
1630568,Luka,Garza,Center,6-10,243,1998-12-27,USA,Iowa,2021,2,52
200752,Rudy,Gay,Forward-Guard,6-8,250,1986-08-17,USA,Connecticut,2006,1,8
202331,Paul,George,Forward,6-8,220,1990-05-02,USA,Fresno State,2010,1,10
201959,Taj,Gibson,Forward,6-9,232,1985-06-24,USA,Southern California,2009,1,26
1630581,Josh,Giddey,Guard,6-8,216,2002-10-10,Australia,NBA Global Academy,2021,1,6
1628983,Shai,Gilgeous-Alexander,Guard,6-6,195,1998-07-12,Canada,Kentucky,2018,1,11
1630264,Anthony,Gill,Forward,6-8,230,1992-10-17,USA,Virginia,2020,,
1631367,Jacob,Gilyard,Guard,5-9,160,1998-07-14,USA,Richmond,2022,,
203497,Rudy,Gobert,Center,7-1,258,1992-06-26,France,Cholet,2013,1,27
1630692,Jordan,Goodwin,Guard,6-3,200,1998-10-23,USA,St. Louis,2021,,
203932,Aaron,Gordon,Forward,6-8,235,1995-09-16,USA,Arizona,2014,1,4
201569,Eric,Gordon,Guard,6-3,215,1988-12-25,USA,Indiana,2008,1,7
1628984,Devonte',Graham,Guard,6-1,195,1995-02-22,USA,Kansas,2018,2,34
203924,Jerami,Grant,Forward,6-8,210,1994-03-12,USA,Syracuse,2014,2,39
1630564,RaiQuan,Gray,Forward,6-7,269,1999-07-07,USA,Florida State,2021,2,59
1631260,AJ,Green,Guard,6-5,190,1999-09-27,USA,Northern Iowa,2022,,
201980,Danny,Green,Guard,6-6,215,1987-06-22,USA,North Carolina,2009,2,46
203110,Draymond,Green,Forward,6-6,230,1990-03-04,USA,Michigan State,2012,2,35
203210,JaMychal,Green,Forward-Center,6-9,227,1990-06-21,USA,Alabama,2014,,
1630224,Jalen,Green,Guard,6-4,186,2002-02-09,USA,NBA G League Ignite,2021,1,2
1629750,Javonte,Green,Guard,6-5,205,1993-07-23,USA,Radford,2019,,
201145,Jeff,Green,Forward,6-8,235,1986-08-28,USA,Georgetown,2007,1,5
1630182,Josh,Green,Guard,6-7,200,2000-11-16,Australia,Arizona,2020,1,18
1631100,AJ,Griffin,Forward,6-6,220,2003-08-25,USA,Duke,2022,1,16
201933,Blake,Griffin,Forward,6-9,250,1989-03-16,USA,Oklahoma,2009,1,1
1629656,Quentin,Grimes,Guard,6-5,210,2000-05-08,USA,Houston,2021,1,25
1629060,Rui,Hachimura,Forward,6-8,230,1998-02-08,Japan,Gonzaga,2019,1,9
1630169,Tyrese,Haliburton,Guard,6-5,185,2000-02-29,USA,Iowa State,2020,1,12
1631160,Jordan,Hall,Guard,6-7,215,2002-01-14,USA,Saint Joseph's,2022,,
1630181,R.J.,Hampton,Guard,6-4,175,2001-02-07,USA,,2020,1,24
203501,Tim,Hardaway Jr.,Guard-Forward,6-5,205,1992-03-16,USA,Michigan,2013,1,24
201935,James,Harden,Guard,6-5,220,1989-08-26,USA,Arizona State,2009,1,3
1630702,Jaden,Hardy,Guard,6-3,198,2002-07-05,USA,NBA G League Ignite,2022,2,37
1631199,Ron,Harper Jr.,Forward,6-5,245,2000-04-12,USA,Rutgers,2022,,
1626149,Montrezl,Harrell,Forward-Center,6-7,240,1994-01-26,USA,Louisville,2015,2,32
203914,Gary,Harris,Guard,6-4,210,1994-09-14,USA,Michigan State,2014,1,19
203925,Joe,Harris,Guard-Forward,6-6,220,1991-09-06,USA,Virginia,2014,2,33
1630284,Kevon,Harris,Guard,6-6,216,1997-06-24,USA,Stephen F. Austin,2022,,
202699,Tobias,Harris,Forward,6-7,226,1992-07-15,USA,Tennessee,2011,1,19
1627885,Shaquille,Harrison,Guard,6-4,195,1993-10-06,USA,Tulsa,2017,,
1628404,Josh,Hart,Guard,6-4,215,1995-03-06,USA,Villanova,2017,1,30
1628392,Isaiah,Hartenstein,Center-Forward,7-0,250,1998-05-05,Germany,Zalgiris,2017,2,43
2617,Udonis,Haslem,Forward,6-7,235,1980-06-09,USA,Florida,2003,,
1630573,Sam,Hauser,Forward,6-7,217,1997-12-08,USA,Virginia,2021,,
1629637,Jaxson,Hayes,Center-Forward,7-0,220,2000-05-23,USA,Texas,2019,1,8
1630165,Killian,Hayes,Guard,6-5,195,2001-07-27,France,Ratiopharm Ulm,2020,1,7
202330,Gordon,Hayward,Forward,6-7,225,1990-03-23,USA,Butler,2010,1,9
1627823,Juancho,Hernangomez,Forward,6-9,214,1995-09-28,Spain,,2016,1,15
1626195,Willy,Hernangomez,Center-Forward,6-11,250,1994-05-27,Spain,Cajasol Sevilla,2015,2,35
1629639,Tyler,Herro,Guard,6-5,195,2000-01-20,USA,Kentucky,2019,1,13
1627741,Buddy,Hield,Guard,6-4,220,1992-12-17,Bahamas,Oklahoma,2016,1,6
1629312,Haywood,Highsmith,Forward,6-5,220,1996-12-09,USA,Wheeling Jesuit,2018,,
201588,George,Hill,Guard,6-4,188,1986-05-04,USA,Indiana-Purdue Indianapolis,2008,1,26
1630792,Malcolm,Hill,Forward,6-6,220,1995-10-26,USA,Illinois,2021,,
1628988,Aaron,Holiday,Guard,6-0,185,1996-09-30,USA,UCLA,2018,1,23
201950,Jrue,Holiday,Guard,6-5,205,1990-06-12,USA,UCLA,2009,1,17
203200,Justin,Holiday,Forward-Guard,6-6,180,1989-04-05,USA,Washington,2012,,
1626158,Richaun,Holmes,Forward,6-8,235,1993-10-15,USA,Bowling Green,2015,2,37
201143,Al,Horford,Center-Forward,6-9,240,1986-06-03,Dominican Republic,Florida,2007,1,3
1629659,Talen,Horton-Tucker,Guard,6-4,234,2000-11-25,USA,Iowa State,2019,2,46
1627863,Danuel,House Jr.,Forward-Guard,6-6,220,1993-06-07,USA,Texas A&M,2016,,
1631216,Caleb,Houstan,Guard,6-8,205,2003-01-09,Canada,Michigan,2022,2,32
1631309,Trevor,Hudgins,Guard,6-0,180,1999-03-23,USA,Northwest Missouri State,2022,,
1628989,Kevin,Huerter,Guard-Forward,6-7,198,1998-08-27,USA,Maryland,2018,1,19
1630643,Jay,Huff,Center,7-1,240,1997-08-25,USA,Virginia,2021,,
1630624,Feron,Hunt,Forward,6-8,195,1999-07-05,USA,Southern Methodist,2021,,
1629631,De'Andre,Hunter,Forward-Guard,6-8,221,1997-12-02,USA,Virginia,2019,1,4
1630538,Bones,Hyland,Guard,6-2,169,2000-09-14,USA,Virginia Commonwealth,2021,1,26
201586,Serge,Ibaka,Forward,6-11,235,1989-09-18,Democratic Republic of the Congo,,2008,1,24
2738,Andre,Iguodala,Guard-Forward,6-6,215,1984-01-28,USA,Arizona,2004,1,9
204060,Joe,Ingles,Forward-Guard,6-9,220,1987-10-02,Australia,Maccabi Tel Aviv,2014,,
1627742,Brandon,Ingram,Forward,6-8,190,1997-09-02,USA,Duke,2016,1,2
202681,Kyrie,Irving,Guard,6-2,195,1992-03-23,Australia,Duke,2011,1,1
1628371,Jonathan,Isaac,Forward,6-10,230,1997-10-03,USA,Florida State,2017,1,6
1631093,Jaden,Ivey,Guard,6-4,195,2002-02-13,USA,Purdue,2022,1,5
1628402,Frank,Jackson,Guard,6-3,205,1998-05-04,USA,Duke,2017,2,31
1630543,Isaiah,Jackson,Forward,6-9,205,2002-01-10,USA,Kentucky,2021,1,22
1628382,Justin,Jackson,Forward,6-8,220,1995-03-28,USA,North Carolina,2017,1,15
1631245,Quenton,Jackson,Guard,6-5,173,1998-09-15,USA,Texas A&M,2022,,
202704,Reggie,Jackson,Guard,6-2,208,1990-04-16,USA,Boston College,2011,1,24
1628991,Jaren,Jackson Jr.,Forward-Center,6-10,242,1999-09-15,USA,Michigan State,2018,1,4
2544,LeBron,James,Forward,6-9,250,1984-12-30,USA,St. Vincent-St. Mary HS (OH),2003,1,1
1629610,DaQuan,Jeffries,Guard-Forward,6-5,222,1997-08-30,USA,Tulsa,2019,,
1629660,Ty,Jerome,Guard-Forward,6-5,195,1997-07-08,USA,Virginia,2019,1,24
1630198,Isaiah,Joe,Guard,6-3,165,1999-07-02,USA,Arkansas,2020,2,49
1628993,Alize,Johnson,Forward,6-8,212,1996-04-22,USA,Missouri State,2018,2,50
1629661,Cameron,Johnson,Forward,6-8,210,1996-03-03,USA,North Carolina,2019,1,11
1630552,Jalen,Johnson,Forward,6-8,219,2001-12-18,USA,Duke,2021,1,20
201949,James,Johnson,Forward,6-7,240,1987-02-20,USA,Wake Forest,2009,1,16
1629640,Keldon,Johnson,Forward-Guard,6-5,220,1999-10-11,USA,Kentucky,2019,1,29
1630553,Keon,Johnson,Guard,6-3,185,2002-03-10,USA,Tennessee,2021,1,21
1626169,Stanley,Johnson,Forward-Guard,6-6,242,1996-05-29,USA,Arizona,2015,1,8
203999,Nikola,Jokic,Center,6-11,284,1995-02-19,Serbia,Mega Basket,2014,2,41
1630637,Carlik,Jones,Guard,6-0,174,1997-12-23,USA,Louisville,2021,,
1627745,Damian,Jones,Center,6-11,245,1995-06-30,USA,Vanderbilt,2016,1,30
1630529,Herbert,Jones,Forward,6-7,206,1998-10-06,USA,Alabama,2021,2,35
1630539,Kai,Jones,Center-Forward,6-11,221,2001-01-19,Bahamas,Texas,2021,1,19
1630200,Tre,Jones,Guard,6-1,185,2000-01-08,USA,Duke,2020,2,41
1626145,Tyus,Jones,Guard,6-2,196,1996-05-10,USA,Duke,2015,1,24
1627884,Derrick,Jones Jr.,Forward,6-6,210,1997-02-15,USA,UNLV,2016,,
201599,DeAndre,Jordan,Center,6-11,265,1988-07-21,USA,Texas A&M,2008,2,35
202709,Cory,Joseph,Guard,6-3,200,1991-08-20,Canada,Texas,2011,1,29
1631107,Nikola,Jovic,Forward,6-10,205,2003-06-09,Serbia,Mega Basket,2022,1,27
1630548,Johnny,Juzang,Guard,6-6,209,2001-03-17,USA,UCLA,2022,,
1629662,Mfiondu,Kabengele,Center,6-10,250,1997-08-14,Canada,Florida State,2019,1,27
1626163,Frank,Kaminsky,Forward-Center,7-0,240,1993-04-04,USA,Wisconsin,2015,1,9
1631211,Trevor,Keels,Guard,6-4,221,2003-08-26,USA,Duke,2022,2,42
1628379,Luke,Kennard,Guard,6-5,206,1996-06-24,USA,Duke,2017,1,12
1631117,Walker,Kessler,Center,7-0,245,2001-07-26,USA,Auburn,2022,1,22
